Epoch,PolicyUpdates,Time (second),AverageNormalizedTestEpRet,StdNormalizedTestEpRet,MaxNormalizedTestEpRet,MinNormalizedTestEpRet,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,TestEpLen,AverageQ1Vals,StdQ1Vals,MaxQ1Vals,MinQ1Vals,AverageQ2Vals,StdQ2Vals,MaxQ2Vals,MinQ2Vals,LogPi,LossPi,LossQ,Alpha,LossAlpha,AlphaCQL,AlphaCQLLoss,AverageDeltaCQL,StdDeltaCQL,MaxDeltaCQL,MinDeltaCQL
53,212000,1665.953556060791,57.236629231770834,24.947142037382424,83.36529,1.9217184,2629.175,1145.2411681970455,3828.655,89.84878,748.0,210.392796875,45.483993063494324,266.9885,-81.04527,210.3939375,45.47320227342693,268.97232,-87.58232,5.9998525390625,-204.403484375,20.89055859375,0.822564697265625,0.0008008329272270202,434.35090625,6.775095703125,-1.0155985107421874,0.09110209667251046,-0.6741012,-1.3460469
54,216000,1694.8876323699951,64.99644368489584,20.493246315097323,81.35149,8.901994,2985.4020833333334,940.7774444575082,3736.208,410.29028,897.7666666666667,210.334359375,45.43690818046492,266.19742,-81.44871,210.335375,45.43860005545945,270.56573,-87.701324,6.0008818359375,-204.35134375,20.98925,0.8225929565429687,3.0588209629058835e-05,430.93446875,6.92974609375,-1.0160819091796875,0.09040626700460812,-0.66818666,-1.3305964
55,220000,1723.7780423164368,66.49206136067708,20.74262701590214,86.214424,21.44592,3054.0609375,952.225883566149,3959.4497,986.14075,857.0,210.3184375,45.440557324927255,267.0628,-78.6651,210.317859375,45.4357169526354,266.74872,-87.07745,6.00028173828125,-204.325109375,20.905908203125,0.8233903198242187,0.0003320934772491455,427.6035625,7.047640625,-1.01649169921875,0.0894123634186945,-0.6793765,-1.3083062
56,224000,1753.7399318218231,67.6992919921875,20.900527835489786,82.91534,11.590757,3109.48046875,959.4744047307012,3807.9993,533.72253,895.9666666666667,210.353859375,45.34410242798946,265.2149,-73.57211,210.354875,45.33786359104275,267.32736,-79.53749,6.00025146484375,-204.357359375,20.9352265625,0.823740478515625,0.00046248888969421386,423.3834375,7.80512451171875,-1.0184290771484374,0.08783194655808126,-0.68961006,-1.3466699
57,228000,1786.2469744682312,62.03013509114583,24.182900887042067,84.80973,0.8281822,2849.2283854166667,1110.1574062567283,3894.9646,39.64813,792.7666666666667,210.457796875,45.32107677449864,266.8221,-82.496376,210.457921875,45.321096081184976,266.6976,-86.87684,6.00030517578125,-204.470125,20.6949375,0.823143798828125,0.00043721550703048706,419.4971875,7.7330478515625,-1.0184345703125,0.09111792843856016,-0.6784543,-1.3245236
58,232000,1817.203381061554,61.20655924479167,25.25156116254663,84.57351,0.8734271,2811.4205729166665,1159.2160569396315,3884.1206,41.725174,842.1666666666666,210.444703125,45.42994607084626,266.2805,-77.54193,210.444984375,45.42750130702766,268.21194,-87.69641,6.0016748046875,-204.44221875,20.926998046875,0.8252201538085937,-0.0007052232027053833,415.2506875,8.620154296875,-1.0207609252929688,0.08928797506467431,-0.7019001,-1.3548497
59,236000,1846.1942484378815,65.37670491536458,22.94835829503932,84.94386,0.55639166,3002.8580729166665,1053.4835863299754,3901.1223,27.171118,857.3333333333334,210.4264375,45.46260276315029,266.46643,-72.85882,210.4266875,45.459930158327346,272.00714,-81.76296,5.99935986328125,-204.4318125,20.88993359375,0.8250281372070313,0.0012147847414016723,410.777,8.3337900390625,-1.0202874755859375,0.09117227457803934,-0.72821105,-1.3186753
60,240000,1874.8017709255219,59.28921712239583,23.75712064308299,85.05097,5.423149,2723.401302083333,1090.6111436560084,3906.0393,250.58794,814.9666666666667,210.55903125,45.346999625113014,265.9509,-73.47755,210.559671875,45.34698722076253,265.995,-84.7782,6.0008046875,-204.54725,20.7148203125,0.8274075927734375,3.7881314754486084e-05,406.128125,9.6265546875,-1.0237095336914062,0.0883271710627552,-0.6546365,-1.31121
61,244000,1903.5248205661774,63.21124267578125,21.193774421248094,81.94403,20.662802,2903.4494791666666,972.9364830244573,3763.41,950.19025,913.0,210.5161875,45.42117760472531,266.05734,-74.50104,210.5161875,45.4205377555132,266.0092,-77.71758,6.0006865234375,-204.486828125,20.76894921875,0.8286845703125,8.218017220497131e-05,400.6671875,10.401158203125,-1.02595947265625,0.09196592437934957,-0.74436575,-1.4036897
62,248000,1932.3542835712433,69.70501302083333,17.7809671550439,83.89896,1.5393994,3201.5567708333333,816.2656021990227,3853.154,72.29777,877.1666666666666,210.59146875,45.57147956781741,266.64575,-71.55371,210.59146875,45.573928950662136,266.1452,-71.90903,6.0009501953125,-204.562765625,20.96012109375,0.8297109985351563,-0.00011105072498321534,395.27553125,10.503169921875,-1.02658056640625,0.09107405330177445,-0.6858442,-1.3405113
