Epoch,PolicyUpdates,Time (second),AverageNormalizedTestEpRet,StdNormalizedTestEpRet,MaxNormalizedTestEpRet,MinNormalizedTestEpRet,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,TestEpLen,AverageQ1Vals,StdQ1Vals,MaxQ1Vals,MinQ1Vals,AverageQ2Vals,StdQ2Vals,MaxQ2Vals,MinQ2Vals,LogPi,LossPi,LossQ,Alpha,LossAlpha,AlphaCQL,AlphaCQLLoss,AverageDeltaCQL,StdDeltaCQL,MaxDeltaCQL,MinDeltaCQL
33,132000,1055.4605004787445,50.296484375,8.53998427283144,77.59636,38.186466,1616.662890625,277.93993655704344,2505.1572,1222.5339,518.9333333333333,120.32596875,40.33056223262949,172.45119,-75.29485,120.32421875,40.32717291107821,172.93968,-89.3085,3.00024853515625,-118.311265625,9.365541015625,0.54681103515625,0.00018472161889076234,647.382375,-884.2064375,0.3658048095703125,0.06997453635151764,0.61450547,0.10585284
34,136000,1077.2966408729553,44.737630208333336,13.740858703758898,81.993225,17.76647,1435.7459635416667,447.2061977805466,2648.2566,557.9503,477.56666666666666,120.102203125,40.29587758071538,172.31097,-75.36834,120.10125,40.29345480347894,172.40254,-91.64831,3.00034619140625,-118.079515625,9.3518447265625,0.5486114501953125,0.00011046129465103149,667.355875,-910.9595,0.365029296875,0.06779557539869498,0.6596695,0.06938036
35,140000,1101.0964810848236,49.90264078776042,12.117670545658724,88.36661,37.703186,1603.8451822916666,394.3783716179172,2855.6829,1206.8052,511.6666666666667,119.8884140625,40.22144173199165,170.88977,-72.590416,119.8871875,40.22414542286759,172.392,-91.40826,3.000371826171875,-117.86278125,9.3669013671875,0.5522548828125,0.00018938836455345155,687.3191875,-935.943,0.3617303466796875,0.06987854366154043,0.5883976,0.11204968
36,144000,1124.383623123169,48.85780029296875,12.099422657541695,70.36525,23.703234,1569.840234375,393.7844799718073,2269.8157,751.16656,505.96666666666664,119.775,40.19599482535543,173.46524,-74.94877,119.7724921875,40.19802233941367,172.9037,-92.836,3.0002763671875,-117.724359375,9.5906181640625,0.5548108520507813,0.00017620620131492614,707.286625,-962.28825,0.36054348754882815,0.06932941072934082,0.58945066,0.13541852
37,148000,1147.9868881702423,49.033512369791666,9.41658442188457,76.64687,27.324226,1575.55859375,306.46957434629627,2474.2556,869.0144,513.1333333333333,119.9013671875,40.11666580113557,173.13786,-70.49279,119.8999296875,40.11187791664708,172.9589,-90.41356,3.001068359375,-117.850375,9.61115234375,0.556375244140625,-0.0002637704610824585,727.256,-988.94825,0.3598262023925781,0.06988803151037218,0.5863997,0.05299097
38,152000,1176.0963010787964,49.467692057291664,12.589808884983785,76.83529,18.695892,1589.6890625,409.74447321877733,2480.388,588.199,522.8,119.806609375,40.217287949338406,173.19159,-72.68633,119.8072265625,40.20492818051041,174.03168,-88.898224,3.000638427734375,-117.7498125,9.5159951171875,0.55787060546875,-3.096514940261841e-05,747.2226875,-1013.583,0.35647235107421876,0.06902747944955644,0.58164567,0.0785878
39,156000,1203.2985796928406,45.56328125,12.11737437396196,74.34709,21.68735,1462.617578125,394.3686938217417,2399.4077,685.55817,469.46666666666664,119.7365234375,40.25962152082406,172.25456,-70.34136,119.733921875,40.26066473619133,173.80603,-89.61117,3.0001865234375,-117.6693125,9.6043515625,0.5611932983398438,0.0002586899995803833,767.1883125,-1039.9373125,0.3555142822265625,0.06897738912771681,0.63417995,0.13821973
40,160000,1230.7780740261078,51.19705403645833,8.874577729831008,74.05561,37.47227,1645.9729166666666,288.82957777900793,2389.9211,1199.2898,523.8333333333334,119.5646640625,40.36716487443724,171.77267,-71.827446,119.563328125,40.355716757356696,172.73193,-88.779274,3.00039697265625,-117.4935,9.670494140625,0.562106201171875,0.00010995961725711823,787.16125,-1065.8055,0.35400482177734377,0.0695194191457804,0.59199566,0.115898505
41,164000,1261.8161702156067,53.88543701171875,12.449904173618835,99.63774,31.967098,1733.4680989583333,405.19110717454464,3222.51,1020.12006,550.0,119.4032734375,40.35982377315342,172.40608,-72.52432,119.4034765625,40.35636412017317,173.53838,-90.94986,3.0005419921875,-117.319046875,9.706958984375,0.56326708984375,7.913559675216676e-06,807.1295,-1092.331625,0.3533565673828125,0.06839775708185265,0.6242198,0.118710436
42,168000,1292.0924999713898,50.243505859375,12.128386286157363,76.92184,28.341492,1614.938671875,394.72707870966576,2483.2043,902.122,527.0666666666667,119.4101328125,40.4477765149087,172.99406,-73.13527,119.410046875,40.44710743675004,172.93018,-88.539314,3.000986572265625,-117.324671875,9.7179140625,0.565079833984375,-0.00024736329913139344,827.104375,-1119.35975,0.3533528442382812,0.069256184876708,0.5928775,0.11996307
