Epoch,PolicyUpdates,Time (second),AverageNormalizedTestEpRet,StdNormalizedTestEpRet,MaxNormalizedTestEpRet,MinNormalizedTestEpRet,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,TestEpLen,AverageQ1Vals,StdQ1Vals,MaxQ1Vals,MinQ1Vals,AverageQ2Vals,StdQ2Vals,MaxQ2Vals,MinQ2Vals,LogPi,LossPi,LossQ,Alpha,LossAlpha,AlphaCQL,AlphaCQLLoss,AverageDeltaCQL,StdDeltaCQL,MaxDeltaCQL,MinDeltaCQL
21,84000,513.5222597122192,63.783223470052086,16.645531846977736,105.525505,42.323734,2055.59921875,541.740835947719,3414.1316,1357.1842,635.2333333333333,79.9707890625,19.725383392978703,116.98806,-125.01867,79.9733125,19.749600470642438,118.74127,-110.276955,3.001474609375,-77.8508359375,18.17603125,0.38368377685546873,-0.00024113063514232636,404.76575,-2513.9805,5.2109521484375,0.7626122964183292,7.554313,2.616952
22,88000,532.3144335746765,35.56910400390625,14.747160522947572,68.3793,14.510952,1137.35,479.9569772385854,2205.1814,451.99713,354.5,78.6471953125,19.693943390037457,118.89671,-137.80902,78.6582734375,19.758267257024336,119.75996,-126.41119,3.00038916015625,-76.50084375,18.64433984375,0.3871060791015625,0.00015573786199092864,424.58015625,-2615.46,5.1602998046875,0.7601632354509458,8.021786,2.2063317
23,92000,551.179033279419,39.241328938802084,13.839065234418834,74.01337,15.180026,1256.8651041666667,450.4023941617836,2388.5461,473.7726,416.3,77.379859375,19.7896658637785,117.54517,-121.73997,77.374640625,19.84318680303141,115.681526,-124.00904,3.00098388671875,-75.20503125,18.95396875,0.38933245849609377,-0.0001031995490193367,444.40071875,-2725.647,5.1334306640625,0.7649647184725662,8.181822,2.4059885
24,96000,570.8092765808105,57.17145589192708,17.578385646215736,102.94922,14.865897,1840.4139322916667,572.1013022184096,3330.2844,463.54907,577.3,76.091265625,19.81125469272454,114.91035,-147.85881,76.0903203125,19.870804588642102,116.117134,-135.9455,2.99995068359375,-73.87734375,19.27790234375,0.3945541687011719,0.00031151989102363585,464.207125,-2820.75275,5.0766533203125,0.7746301568379664,7.6597276,2.1194248
25,100000,590.3456168174744,42.963688151041666,22.711643489628838,101.168686,10.885732,1378.0119791666666,739.16689590376,3272.3357,334.01172,454.73333333333335,74.8621328125,19.6793832474496,113.076744,-118.879036,74.8695,19.713119838067236,111.5192,-112.36294,3.000754150390625,-72.631453125,19.471267578125,0.3955879821777344,-3.564199805259704e-05,484.02809375,-2933.547,5.06095458984375,0.7669565111784777,7.6753383,1.5643584
26,104000,609.773401260376,49.128902180989584,15.754534420848758,98.05121,21.203968,1578.66328125,512.7427230102832,3170.8752,669.8262,500.6666666666667,73.725484375,19.75848156488752,113.80958,-141.95277,73.717234375,19.79054066972401,111.549164,-129.4742,3.00095068359375,-71.471421875,19.960404296875,0.3987771606445312,-7.740673422813415e-05,503.846625,-3036.84575,5.02748193359375,0.744162913872233,7.4608626,1.7391278
27,108000,629.3211982250214,63.284814453125,16.335741843838672,104.82918,44.190178,2039.3776041666667,531.6585370329343,3391.4692,1417.929,640.7666666666667,72.645125,19.948567461098555,111.80208,-143.6054,72.658890625,19.954444210501077,113.23067,-130.90569,3.000740234375,-70.36996875,20.3683203125,0.40075244140625,-2.326846122741699e-06,523.6729375,-3143.51275,5.003123046875,0.7587336540661025,7.6343164,1.8923414
28,112000,648.7600400447845,62.747538248697914,20.868663272256644,105.52352,16.96229,2021.8916666666667,679.1857379735434,3414.067,531.7777,629.7666666666667,71.4580859375,19.97950434195003,112.23421,-137.63211,71.456890625,19.982498592518404,113.27879,-145.12704,3.000522705078125,-69.1490234375,20.742521484375,0.4040599670410156,2.4412989616394043e-05,543.463875,-3228.66,4.9409912109375,0.7532115079335908,7.905114,1.7793899
29,116000,667.6602597236633,38.544384765625,16.797895802314546,76.82243,14.415304,1234.182421875,546.6996433143157,2479.9692,448.8842,391.46666666666664,70.4944140625,19.93210585337134,110.44407,-144.48358,70.5050234375,19.987833017863643,112.814445,-143.47084,3.00015576171875,-68.1725703125,20.91450390625,0.4042656860351562,0.00022504746913909913,563.3006875,-3350.441,4.9480712890625,0.7692966012807982,7.5528173,2.0600204
30,120000,687.2728841304779,54.48361409505208,25.17069978375982,109.88585,15.163484,1752.9360677083334,819.198592121186,3556.042,473.23422,531.3,69.2314140625,20.06569055627042,110.09436,-159.96,69.211828125,20.098290505662415,107.72851,-138.24805,3.0009970703125,-66.866234375,21.134421875,0.408514404296875,-0.0001419898271560669,583.11225,-3448.01575,4.913234375,0.7545986134249204,7.3369527,2.10783
