Epoch,PolicyUpdates,Time (second),AverageNormalizedTestEpRet,StdNormalizedTestEpRet,MaxNormalizedTestEpRet,MinNormalizedTestEpRet,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,TestEpLen,AverageQ1Vals,StdQ1Vals,MaxQ1Vals,MinQ1Vals,AverageQ2Vals,StdQ2Vals,MaxQ2Vals,MinQ2Vals,LogPi,LossPi,LossQ,Alpha,LossAlpha,AlphaCQL,AlphaCQLLoss,AverageDeltaCQL,StdDeltaCQL,MaxDeltaCQL,MinDeltaCQL
33,132000,728.3115458488464,1.476984151204427,0.3246316264850469,2.3987207,1.0384408,-96.80872395833333,40.30359559280454,17.62652,-151.25467,1000.0,275.4435,85.72464348132338,1976.48,171.40405,275.44225,85.75776641214486,1941.6395,166.94312,6.00169970703125,-272.3351875,172.275015625,0.5211702880859375,0.00019005030393600463,0.46926580810546875,-0.01634015464782715,-0.95489599609375,5.650918412634357,30.722328,-17.275135
34,136000,746.880610704422,1.4682228088378906,0.27314757462589184,2.3216078,0.9711118,-97.8964599609375,33.9117612648375,8.052813,-159.61368,1000.0,276.9986875,86.46551046515599,1914.8917,164.41173,276.99703125,86.49003988899531,1887.1663,165.58255,6.000271484375,-273.8261875,167.183,0.5290843505859375,0.0008113757371902466,0.47499880981445314,0.05990208435058594,-1.112410400390625,5.581571939203148,25.168766,-16.916374
35,140000,765.5426342487335,1.3021043141682942,0.5402313092582179,2.586843,-0.18895534,-118.520361328125,67.07067556565487,40.982235,-303.6381,1000.0,277.45746875,86.54443945164819,1841.5275,169.47986,277.45715625,86.58912171860851,1819.0404,165.94905,6.0035263671875,-274.3125625,164.3644375,0.524376220703125,-0.0009160297513008118,0.4658417053222656,0.003046327590942383,-0.9892695922851562,5.479790462748096,22.244627,-14.092417
36,144000,784.1720213890076,1.0579065958658853,0.27743750764944614,1.7241545,0.17295967,-148.83797200520834,34.4443599489331,-66.12209,-258.7057,1000.0,277.88503125,86.0723707120932,1916.7745,170.82503,277.88340625,86.11213619461545,1881.8282,170.86816,6.0003271484375,-274.683,168.81328125,0.53050439453125,0.000854670763015747,0.477303466796875,0.015117950439453125,-1.022787841796875,5.5600433479650135,23.945808,-15.536644
37,148000,802.7928194999695,1.5919545491536458,0.42216099593526446,2.3863885,-0.003487005,-82.53495279947917,52.412046861861825,16.095469,-280.61188,1000.0,278.34965625,86.77035207949775,1936.7302,165.08124,278.34875,86.81646733195264,1898.5679,163.20824,6.00211962890625,-275.1186875,174.973375,0.5327574462890625,-1.2718349695205689e-05,0.48117401123046877,-0.021531558990478514,-0.9337423095703125,5.60371702812071,32.378147,-16.68276
38,152000,821.4114344120026,1.1389854431152344,0.3914106073092563,1.7926655,-0.5953322,-138.77189127604166,48.59432408556923,-57.61633,-354.0905,1000.0,278.1875625,85.46573289921523,1939.6185,173.43593,278.1866875,85.50621030077289,1863.6089,166.98799,6.00219140625,-274.9545,168.52146875,0.5320655517578124,-0.0001677265167236328,0.4443858337402344,-0.002264904022216797,-0.981314453125,5.656887395025643,31.056223,-16.98711
39,156000,840.0275936126709,2.649847412109375,0.35782938865994957,3.511659,2.1900167,48.80432942708333,44.425156513511574,155.79977,-8.284459,1000.0,279.34653125,86.12253479781003,1950.5044,174.6032,279.345125,86.16803931853156,1891.7214,156.0383,6.0004619140625,-276.0555625,172.6533125,0.5429468994140625,0.0006887933015823364,0.47324606323242185,0.03210781860351562,-1.0537537841796876,5.649062422207777,24.111149,-15.321543
40,160000,858.6474010944366,2.7424906412760417,0.35302253744495043,3.581532,2.1434267,60.3062255859375,43.82837919563838,164.47466,-14.068701,1000.0,279.89721875,85.76099637947311,1823.4194,175.4142,279.89715625,85.80502899014719,1798.3712,168.45538,6.00023046875,-276.6175,162.18375,0.5399996337890625,0.0006472445130348205,0.4340743408203125,0.026108329772949218,-1.04783935546875,5.53447822461612,26.862988,-16.879442
41,164000,877.2580902576447,2.8670621236165363,0.4749113234347505,4.0463076,2.1211436,75.771923828125,58.961092397161934,222.17738,-16.835196,1000.0,279.95365625,84.52290517960206,1734.0317,173.51663,279.9528125,84.55472192609943,1664.5254,167.2878,6.001158203125,-276.72490625,155.586890625,0.531958984375,0.0003601517975330353,0.39968658447265626,0.027514694213867187,-1.0662471923828125,5.4684932082567315,28.068108,-18.874043
42,168000,895.8715419769287,3.895184071858724,1.177707976746023,8.021027,0.46892163,203.41515299479167,146.2145398606673,715.6458,-221.9615,1000.0,279.86821875,83.38011753409802,1722.7362,175.93376,279.86675,83.42171479896587,1661.0483,170.38927,6.00258984375,-276.68690625,148.6211875,0.5251484375,-0.00046606945991516113,0.39749234008789064,-0.014782260894775391,-0.9367587890625,5.286538402513501,24.06509,-16.347769
43,172000,914.4313747882843,3.5389378865559897,1.5016795609937061,4.55925,-2.0822754,159.18655598958333,186.4361988724293,285.86008,-538.69714,1000.0,279.45028125,82.58100265799635,1663.4385,173.8135,279.44865625,82.63137418680631,1611.6953,172.14172,6.0005478515625,-276.2541875,149.491796875,0.5264583740234375,0.0007732073068618774,0.4042328796386719,-0.0027191905975341795,-0.9764839477539062,5.460416150006335,22.791039,-16.096647
44,176000,933.0418286323547,2.677393849690755,0.36043824735797386,3.3978271,2.1627169,52.22428792317708,44.74905434289459,141.66736,-11.673779,1000.0,279.55675,82.08232757421051,1651.5238,175.44276,279.5556875,82.1241955820573,1615.4784,161.82347,6.0016484375,-276.3576875,148.1015625,0.5293558349609375,0.00015630781650543212,0.3945068359375,0.0007242851257324218,-0.9893463134765625,5.339031908384703,23.219738,-16.590967
45,180000,951.6044998168945,2.9248133341471356,1.1461313495912895,4.118606,-2.8200364,82.9418212890625,142.29424473018344,231.15337,-630.2915,1000.0,279.4098125,81.13400335247854,1614.5247,176.30048,279.4093125,81.1737457556321,1577.06,166.13423,5.99991015625,-276.22559375,144.000953125,0.525955078125,0.000922558307647705,0.36987298583984374,0.025349163055419923,-1.06006689453125,5.180758797584578,25.363373,-16.720222
