Epoch,PolicyUpdates,Time (second),AverageNormalizedTestEpRet,StdNormalizedTestEpRet,MaxNormalizedTestEpRet,MinNormalizedTestEpRet,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,TestEpLen,AverageQ1Vals,StdQ1Vals,MaxQ1Vals,MinQ1Vals,AverageQ2Vals,StdQ2Vals,MaxQ2Vals,MinQ2Vals,LogPi,LossPi,LossQ,Alpha,LossAlpha,AlphaCQL,AlphaCQLLoss,AverageDeltaCQL,StdDeltaCQL,MaxDeltaCQL,MinDeltaCQL
24,96000,931.2650058269501,40.0,48.98979485566356,100.0,0.0,0.4,0.48989795829003324,1.0,0.0,552.2333333333333,217.944125,69.13941350633516,373.70486,-59.54193,217.90975,69.15933776432507,375.38177,-74.59252,8.00146728515625,-211.17259375,96.9451171875,0.6288671875,0.0002507237493991852,466.5221875,-641.4465,-0.6250017700195313,0.0631011434363793,-0.41184145,-0.91273993
25,100000,964.9843623638153,36.666666666666664,48.18944008199998,100.0,0.0,0.36666666666666664,0.4818943614508729,1.0,0.0,555.0666666666667,218.341078125,69.60167742231505,378.76883,-53.196266,218.302625,69.61888034147059,381.53214,-66.06507,8.0018701171875,-211.414765625,98.16240625,0.6385745849609376,0.0001072903871536255,486.452875,-662.869875,-0.63730322265625,0.0627455959522369,-0.40424928,-0.852544
26,104000,1000.848605632782,50.0,50.0,100.0,0.0,0.5,0.5,1.0,0.0,538.5666666666667,218.541234375,70.28414116996807,383.06677,-48.707047,218.49990625,70.29197678256033,383.25647,-66.3791,8.0017080078125,-211.460625,98.02978125,0.6470325927734375,0.00014610934257507324,506.38303125,-682.91075,-0.6513389892578125,0.06423545750007655,-0.4105383,-0.8453172
27,108000,1035.2306566238403,46.666666666666664,49.888766896967894,100.0,0.0,0.4666666666666667,0.498887636701848,1.0,0.0,545.3333333333334,218.39990625,70.9141064951114,388.49863,-54.870007,218.3555625,70.91521345945452,391.18582,-60.471924,8.00205517578125,-211.1305625,98.85665625,0.6578433837890625,-2.2796124219894408e-05,526.304875,-701.8541875,-0.6663877563476562,0.06322265172468705,-0.44013295,-0.8859545
28,112000,1070.1595249176025,36.666666666666664,48.18944008199998,100.0,0.0,0.36666666666666664,0.48189437794263223,1.0,0.0,565.4,218.456109375,71.0667151344425,389.58405,-48.24881,218.41471875,71.05830352604825,391.47308,-63.147655,8.0023818359375,-211.005953125,99.6504375,0.6677694091796875,-6.993484497070312e-05,546.2225,-719.5915,-0.6825394897460938,0.0651880376104202,-0.3976226,-0.9389076
29,116000,1104.6861114501953,56.666666666666664,49.55356161518564,100.0,0.0,0.5666666666666667,0.49553566126289234,1.0,0.0,490.43333333333334,217.76,71.48674002918304,393.11636,-46.71655,217.717734375,71.47040646309492,394.17252,-46.85841,8.00125537109375,-210.124109375,100.1409453125,0.676872802734375,0.0006110451817512513,566.137,-736.966375,-0.6982069091796875,0.06625580384365395,-0.44136253,-0.96633357
30,120000,1140.6372346878052,46.666666666666664,49.888766896967894,100.0,0.0,0.4666666666666667,0.498887636701848,1.0,0.0,519.4666666666667,216.955953125,71.55677116807325,396.00278,-44.84794,216.9123125,71.5434762923916,396.86493,-48.68273,8.0018505859375,-209.1359375,99.73203125,0.6861857299804688,0.00014818647503852845,586.0504375,-753.1895625,-0.714762451171875,0.06633082515760577,-0.49163228,-0.93341774
31,124000,1174.800241470337,63.333333333333336,48.18944008199998,100.0,0.0,0.6333333333333333,0.4818943614508729,1.0,0.0,476.43333333333334,216.052109375,71.85941135300233,395.71262,-43.386314,216.014765625,71.83772337706701,396.49545,-44.81895,8.00230908203125,-208.042375,99.53375,0.695033203125,8.261430263519287e-05,605.954125,-767.826875,-0.732820556640625,0.06683123145599522,-0.5126147,-0.9619054
32,128000,1209.2589526176453,50.0,50.0,100.0,0.0,0.5,0.5,1.0,0.0,528.6333333333333,214.79890625,71.86266763765454,397.95935,-42.88817,214.765140625,71.84305463995807,400.78564,-46.28485,8.00168017578125,-206.59765625,99.538,0.7031527099609375,0.0003510897755622864,625.86475,-783.3171875,-0.748378662109375,0.06774774509632928,-0.51917505,-1.0116757
33,132000,1243.9009037017822,43.333333333333336,49.553566870441664,100.0,0.0,0.43333333333333335,0.49553567730066006,1.0,0.0,535.2,213.333734375,71.48456127024912,394.6936,-44.55807,213.3123125,71.46065001103754,397.99454,-45.650543,8.00118408203125,-204.93653125,99.584265625,0.711231689453125,0.0005139623284339905,645.766125,-796.71625,-0.766188720703125,0.0677375526958795,-0.5482342,-1.0656346
34,136000,1278.1390612125397,60.0,48.98979485566356,100.0,0.0,0.6,0.48989794206770376,1.0,0.0,492.3,210.956234375,71.35089347723685,390.93643,-42.024445,210.948296875,71.33740954085731,396.89948,-44.512012,8.00313916015625,-202.369515625,99.47996875,0.7189120483398438,-0.0005247459411621094,665.66475,-810.181,-0.782849853515625,0.06862739033522718,-0.53598934,-1.005448
35,140000,1313.6140353679657,46.666666666666664,49.888766896967894,100.0,0.0,0.4666666666666667,0.4988876207718359,1.0,0.0,517.7333333333333,208.951765625,71.00857694673229,388.3703,-44.594395,208.958453125,70.99515124288419,389.69516,-49.147785,8.0004140625,-200.20215625,97.6970546875,0.728545166015625,0.0009725474119186402,685.562125,-822.8379375,-0.79971630859375,0.07068697075683632,-0.52394897,-1.0474414
36,144000,1348.355022907257,40.0,48.98979485566356,100.0,0.0,0.4,0.48989795829003324,1.0,0.0,560.3666666666667,206.33325,70.92331069542651,383.7804,-41.58175,206.346640625,70.91231557353066,385.07874,-41.588318,8.00140673828125,-197.3984375,97.212828125,0.7352301025390625,0.000253328800201416,705.4615,-834.7305625,-0.8167147216796875,0.06906536942126566,-0.5642228,-1.0625948
37,148000,1382.447298526764,40.0,48.98979485566356,100.0,0.0,0.4,0.48989795829003324,1.0,0.0,546.5,203.582546875,70.62313714357356,381.02835,-43.191334,203.604046875,70.61165980204686,386.38364,-42.574253,8.0023193359375,-194.468515625,96.62065625,0.7432549438476562,9.533613920211791e-05,725.3525,-845.623125,-0.8341375732421875,0.07013407809269406,-0.56330025,-1.0677809
38,152000,1416.6072556972504,56.666666666666664,49.553566870441664,100.0,0.0,0.5666666666666667,0.49553567730066006,1.0,0.0,518.0333333333333,200.5996875,70.20317656630645,379.28992,-44.85503,200.62784375,70.1850731993634,379.31802,-43.747143,8.0015419921875,-191.309015625,96.8366875,0.75058642578125,0.0003616737127304077,745.252625,-858.270125,-0.8483080444335938,0.06952958694355067,-0.6219174,-1.0901457
39,156000,1452.0951669216156,60.0,48.98979485566356,100.0,0.0,0.6,0.4898979258453737,1.0,0.0,468.1333333333333,197.623796875,69.50076977990963,376.58704,-42.708202,197.655796875,69.4861209163384,375.30176,-42.99555,8.0016962890625,-188.124375,96.0691484375,0.7597257690429687,0.00042889198660850527,765.1426875,-867.7505,-0.8658707885742187,0.07134554028865146,-0.6098084,-1.0985159
40,160000,1486.4435467720032,40.0,48.98979485566356,100.0,0.0,0.4,0.48989794206770376,1.0,0.0,541.4,194.78359375,68.75904667751,374.73138,-45.47597,194.815171875,68.73875908103084,376.12183,-42.320797,8.00224462890625,-185.12784375,95.3611015625,0.76522705078125,0.0005389753580093383,785.0354375,-877.8545,-0.881730712890625,0.07332199428054231,-0.6366631,-1.1818404
41,164000,1520.9275116920471,43.333333333333336,49.553566870441664,100.0,0.0,0.43333333333333335,0.49553566126289234,1.0,0.0,539.0666666666667,191.567421875,68.23019126457143,370.78824,-45.438915,191.59434375,68.2128140454563,372.78174,-43.878014,8.00173291015625,-181.72090625,94.1720390625,0.774295166015625,0.0007270605564117431,804.917875,-886.687,-0.8983875732421875,0.07275928697594251,-0.61434746,-1.1707346
42,168000,1555.3125405311584,46.666666666666664,49.888764286994856,100.0,0.0,0.4666666666666667,0.498887636701848,1.0,0.0,547.5,188.369796875,67.4384979073526,367.76767,-46.990887,188.382421875,67.42433536936052,374.96243,-43.469276,8.00121142578125,-178.331875,94.08565625,0.782240966796875,0.0008353065252304077,824.7889375,-892.3985625,-0.91798974609375,0.073347950981244,-0.6660849,-1.2068863
43,172000,1588.862594127655,53.333333333333336,49.888766896967894,100.0,0.0,0.5333333333333333,0.4988876526318596,1.0,0.0,498.93333333333334,185.03071875,66.85746779530317,367.1852,-42.708225,185.044984375,66.84269967618005,372.32095,-41.023853,8.0035322265625,-174.78728125,93.572125,0.791519775390625,-0.0008314179182052613,844.658,-898.562625,-0.9361454467773438,0.07426904520144498,-0.62829345,-1.2138575
44,176000,1624.5889823436737,63.333333333333336,48.18944008199998,100.0,0.0,0.6333333333333333,0.4818943614508729,1.0,0.0,479.73333333333335,181.654,66.18064294036436,363.0177,-43.600704,181.663453125,66.15883538878235,367.44186,-51.267834,8.001072265625,-171.220515625,93.01865625,0.7979574584960938,0.0011894872188568115,864.52475,-904.439875,-0.9537797241210938,0.07436139022299136,-0.6677137,-1.2303101
45,180000,1659.2143507003784,40.0,48.98979485566356,100.0,0.0,0.4,0.48989795829003324,1.0,0.0,557.5666666666667,178.318046875,65.55943105305292,359.88126,-43.873386,178.326578125,65.54474044498156,361.88974,-46.39436,8.00245751953125,-167.7015625,92.350515625,0.8052523193359375,0.00036873745918273925,884.3888125,-910.2695625,-0.970705322265625,0.07443068911816536,-0.6869015,-1.2146934
46,184000,1693.4801650047302,56.666666666666664,49.55356161518564,100.0,0.0,0.5666666666666667,0.49553567730066006,1.0,0.0,482.43333333333334,174.872171875,64.95409148005997,358.33395,-43.764145,174.88071875,64.93458246574009,363.73193,-47.875607,8.0011376953125,-164.069765625,91.524703125,0.813036376953125,0.0012652039527893066,904.2589375,-915.799,-0.9871982421875,0.07557267893344775,-0.7138646,-1.2381665
47,188000,1728.1761915683746,56.666666666666664,49.553566870441664,100.0,0.0,0.5666666666666667,0.49553566126289234,1.0,0.0,493.6,171.274234375,64.48154774817367,354.4521,-39.93154,171.282921875,64.46742588315435,357.65417,-44.654083,8.001953125,-160.24875,91.575953125,0.8228543090820313,0.0005371291637420654,924.10675,-917.5815,-1.00704638671875,0.0767735526760546,-0.7676482,-1.2977288
48,192000,1762.3405010700226,56.666666666666664,49.55356161518564,100.0,0.0,0.5666666666666667,0.49553566126289234,1.0,0.0,484.43333333333334,167.832734375,63.8022491766552,352.4827,-42.265945,167.8428125,63.77796445481778,354.55923,-38.265495,8.00224169921875,-156.6381875,90.9294453125,0.82962548828125,0.0001154564619064331,943.980375,-924.879,-1.0202021484375,0.07731883871233594,-0.73610705,-1.3240597
49,196000,1798.3242733478546,66.66666666666667,47.14044839625521,100.0,0.0,0.6666666666666666,0.47140453203019117,1.0,0.0,428.3333333333333,164.40403125,63.07930524347902,354.4734,-45.76769,164.411390625,63.06039367146386,357.6465,-41.43317,8.00140087890625,-153.018078125,90.529890625,0.836855224609375,0.0012245609760284423,963.8216875,-926.4715,-1.0387381591796876,0.07776931974047033,-0.7796103,-1.3189232
50,200000,1832.4821002483368,60.0,48.98979485566356,100.0,0.0,0.6,0.4898979258453737,1.0,0.0,484.8,160.804953125,62.43741666661106,351.52832,-43.714252,160.81590625,62.42191722464154,351.7967,-40.74634,8.00243701171875,-149.220203125,90.57159375,0.8440404052734375,-0.00013889765739440917,983.679125,-928.958625,-1.0555968017578126,0.07723592312646693,-0.7904216,-1.3028911
51,204000,1867.0611312389374,40.0,48.98979485566356,100.0,0.0,0.4,0.48989795829003324,1.0,0.0,555.7,156.932609375,61.56549764275442,344.2263,-43.74001,156.943140625,61.55451242597898,343.06738,-38.138245,8.0019892578125,-145.173265625,89.67253125,0.8506237182617188,0.0004951869249343872,1003.517125,-931.31025,-1.0719337158203126,0.07763740971095827,-0.77057946,-1.3326863
52,208000,1901.6156561374664,63.333333333333336,48.18944008199998,100.0,0.0,0.6333333333333333,0.48189437794263223,1.0,0.0,455.3666666666667,153.248703125,60.827080728899034,342.8366,-50.22638,153.25796875,60.814548012790496,344.82315,-47.39578,8.00239453125,-141.298,89.4790390625,0.8579512329101563,0.00030420315265655516,1023.3695625,-934.3585,-1.086953857421875,0.07873665590610492,-0.771912,-1.3768837
53,212000,1935.8122425079346,60.0,48.98979485566356,100.0,0.0,0.6,0.4898979258453737,1.0,0.0,429.8666666666667,149.036265625,60.20172339725832,339.4409,-46.568153,149.04490625,60.181992738692195,339.51917,-47.863007,8.0016396484375,-136.8931875,89.730140625,0.862987548828125,0.0010636594295501708,1043.2025,-934.759125,-1.1039180908203126,0.08076897179209233,-0.82315934,-1.3748964
54,216000,1970.9231112003326,53.333333333333336,49.888769506940804,100.0,0.0,0.5333333333333333,0.49888766856187067,1.0,0.0,479.43333333333334,145.074890625,59.36553503506896,334.14648,-45.645584,145.08571875,59.34721139194326,333.57135,-45.959232,8.0011025390625,-132.75978125,88.845734375,0.8694801025390625,0.0013129695653915404,1063.034375,-936.924375,-1.1186029052734374,0.08137028813234574,-0.8313965,-1.4206272
55,220000,2005.7637009620667,46.666666666666664,49.888766896967894,100.0,0.0,0.4666666666666667,0.498887636701848,1.0,0.0,568.6666666666666,141.10659375,58.63342476778923,328.58923,-44.07512,141.1169375,58.61520280609801,330.2018,-49.755764,8.00115283203125,-128.5807421875,88.862671875,0.877503173828125,0.0017181235551834107,1082.854,-935.02775,-1.13648095703125,0.08081192467197804,-0.8820837,-1.5230191
56,224000,2040.3147375583649,40.0,48.98979485566356,100.0,0.0,0.4,0.48989794206770376,1.0,0.0,534.8666666666667,136.85940625,57.76058993812303,327.5396,-46.799007,136.87396875,57.74332645423192,324.88327,-47.20426,8.00286865234375,-124.1735,88.4388828125,0.8834102783203125,0.00011520868539810181,1102.676,-937.02075,-1.1502037353515624,0.08142829698980067,-0.86096805,-1.430829
57,228000,2074.510705947876,63.333333333333336,48.18944008199998,100.0,0.0,0.6333333333333333,0.48189437794263223,1.0,0.0,444.43333333333334,132.46678125,56.968750205704886,317.6436,-46.01514,132.476859375,56.955987393776255,318.07474,-49.107273,8.00260400390625,-119.536921875,88.26915625,0.8926128540039062,0.0007234137058258057,1122.46775,-929.96075,-1.1714979248046875,0.08253455969844814,-0.866164,-1.4245076
58,232000,2109.4914453029633,60.0,48.98979485566356,100.0,0.0,0.6,0.4898979258453737,1.0,0.0,464.1,128.5138359375,56.41759920450355,312.65796,-44.522293,128.52484375,56.41210641342867,314.1273,-41.743694,7.9999130859375,-115.4150234375,88.09390625,0.8976011352539063,0.0024721367359161377,1142.283125,-930.834625,-1.1850848388671875,0.08206594841387385,-0.8765767,-1.4835892
59,236000,2143.8877036571503,63.333333333333336,48.18944008199998,100.0,0.0,0.6333333333333333,0.4818943614508729,1.0,0.0,474.7,124.2134140625,55.53564846114611,315.03638,-44.629227,124.2261328125,55.52815952289433,311.34094,-49.01461,8.00537109375,-110.9020859375,88.243859375,0.906565673828125,-0.0019272145032882691,1162.07075,-925.3999375,-1.2036339111328125,0.08356313840155731,-0.93525904,-1.5113854
60,240000,2177.9361667633057,73.33333333333333,44.22166141769966,100.0,0.0,0.7333333333333333,0.44221664350644707,1.0,0.0,406.5,119.98253125,54.80860561992068,303.0206,-44.217438,119.997953125,54.800647806390025,305.98184,-42.59261,8.00146142578125,-106.5004375,88.002109375,0.9119334106445313,0.0012356655597686767,1181.85975,-924.5176875,-1.2177274169921875,0.0853788102781178,-0.92114985,-1.5419859
61,244000,2212.601935148239,73.33333333333333,44.22165994547619,100.0,0.0,0.7333333333333333,0.44221664350644707,1.0,0.0,410.2,115.73309375,53.96318884202452,302.8933,-43.95183,115.7432421875,53.96805304992945,296.2593,-48.18016,8.00386572265625,-102.087234375,88.0316640625,0.9148709716796875,-0.0007369589805603028,1201.665,-922.71375,-1.23210546875,0.08485329590096279,-0.93741894,-1.6160698
62,248000,2246.91628742218,66.66666666666667,47.14045115839121,100.0,0.0,0.6666666666666666,0.47140454888892985,1.0,0.0,476.6,111.2399375,53.26546019701698,295.6677,-48.28882,111.25346875,53.274351239597465,298.3541,-43.21773,8.00027392578125,-97.3620625,88.051453125,0.924615234375,0.002900937557220459,1221.4145,-914.60975,-1.25116455078125,0.08564272175076756,-0.9374548,-1.6074806
63,252000,2282.9142100811005,63.333333333333336,48.18944008199998,100.0,0.0,0.6333333333333333,0.4818943614508729,1.0,0.0,453.6333333333333,106.560203125,52.28140682881439,290.61267,-43.55694,106.57496875,52.30302572509548,290.3874,-54.767643,8.0022919921875,-92.501859375,87.918828125,0.9303423461914062,0.0007660782337188721,1241.1835,-911.860625,-1.265322265625,0.08695546602043656,-0.9370155,-1.5708112
64,256000,2317.1627781391144,56.666666666666664,49.553566870441664,100.0,0.0,0.5666666666666667,0.49553566126289234,1.0,0.0,543.5666666666667,101.8011328125,51.71429927979301,291.7991,-44.713615,101.8146015625,51.725238037151655,279.59216,-44.137142,8.00079541015625,-87.548875,87.86628125,0.9357373657226562,0.0020129058361053466,1260.9425,-904.0679375,-1.28299609375,0.0864384452895016,-0.9728155,-1.6382678
65,260000,2351.7298159599304,53.333333333333336,49.888766896967894,100.0,0.0,0.5333333333333333,0.4988876526318596,1.0,0.0,483.6,96.9934140625,50.99975490137183,282.3103,-51.13906,97.0055859375,51.028815388954506,274.91495,-50.601654,8.0028642578125,-82.5498125,87.843265625,0.94309521484375,0.0003790313005447388,1280.68375,-899.6185,-1.297519775390625,0.0900076894654164,-0.9664742,-1.5823644
