Epoch,PolicyUpdates,Time (second),AverageNormalizedTestEpRet,StdNormalizedTestEpRet,MaxNormalizedTestEpRet,MinNormalizedTestEpRet,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,TestEpLen,AverageQ1Vals,StdQ1Vals,MaxQ1Vals,MinQ1Vals,AverageQ2Vals,StdQ2Vals,MaxQ2Vals,MinQ2Vals,LogPi,LossPi,LossQ,Alpha,LossAlpha,AlphaCQL,AlphaCQLLoss,AverageDeltaCQL,StdDeltaCQL,MaxDeltaCQL,MinDeltaCQL
41,164000,841.7003860473633,84.92274576822916,33.999747241707546,112.33402,14.398693,2743.5997395833333,1106.546338839906,3635.7197,448.34357,757.6333333333333,129.0111015625,13.440084053866627,159.17017,-165.78728,129.010875,13.393818536922172,160.89699,-154.52408,2.999976806640625,-127.2343515625,9.03798046875,0.42650177001953127,0.000265229731798172,807.315375,-1155.6115,0.43143743896484377,0.07918272022975341,0.68847346,0.06921982
42,168000,861.0729842185974,90.62589518229167,31.073896509302358,113.516556,24.4021,2929.2130208333333,1011.3223686507351,3674.206,773.9117,805.2,128.8093046875,13.347430698452794,158.9634,-149.60083,128.811796875,13.329520222986272,161.84857,-153.88268,3.00121630859375,-127.038953125,9.244908203125,0.42389373779296874,-0.00023691955208778381,827.285125,-1186.11675,0.4337559814453125,0.07956841939884883,0.6990919,0.09436898
43,172000,880.540876865387,78.5874755859375,34.28044381458618,116.57512,19.815435,2537.4138020833334,1115.681973801973,3773.7493,624.6354,703.7,128.59178125,13.608558887700049,161.18845,-163.7118,128.59371875,13.584160698217612,160.69804,-160.49069,3.000300537109375,-126.815125,9.2375498046875,0.42804046630859377,0.00015399082005023955,847.24575,-1212.10675,0.43065032958984373,0.0773340269200145,0.6989357,0.14187104
44,176000,900.2771680355072,46.17210693359375,33.07128900194245,112.32636,14.272042,1482.4321614583334,1076.328946001175,3635.4705,444.22165,417.4,128.4296328125,13.46305128861953,158.62021,-149.2887,128.43275,13.430950147886039,160.93655,-155.95187,3.00038623046875,-126.6426328125,9.2340244140625,0.429214111328125,0.00011087794601917267,867.2105,-1240.47025,0.4303972473144531,0.07809589301531403,0.7068429,0.1004658
45,180000,919.9169545173645,62.81492919921875,36.047063059399626,113.22891,14.166367,2024.0850260416667,1173.1777927208361,3664.8445,440.78235,569.2,128.2557890625,13.468968385700517,159.93019,-168.15482,128.2568125,13.427543404323815,162.55492,-164.92186,3.000435791015625,-126.4510546875,9.3695390625,0.4295867919921875,0.00011156314611434937,887.1779375,-1267.54875,0.42874407958984373,0.08044411587721229,0.73908025,0.14743386
46,184000,939.4915940761566,72.604296875,31.652093343424117,114.57488,29.067955,2342.686979166667,1030.1403140672958,3708.65,925.7653,634.7666666666667,127.9581328125,13.527429310478766,157.20088,-151.52809,127.9591328125,13.521657396562006,163.60135,-153.92682,3.00085546875,-126.1381015625,9.431923828125,0.433552978515625,-0.00010774905979633332,907.13475,-1292.85675,0.42520556640625,0.07782461171701281,0.7145144,0.09319789
47,188000,958.9523253440857,79.5254150390625,37.93679124818457,111.934044,14.725114,2567.940364583333,1234.6803094998586,3622.7021,458.9672,719.6333333333333,127.7123671875,13.652695475619458,157.38521,-157.16298,127.7140625,13.614498246354875,157.776,-167.71167,3.000201171875,-125.890421875,9.469541015625,0.43358932495117186,0.00015416455268859865,927.10475,-1321.6105,0.42552569580078126,0.07784955103946264,0.7243752,0.11360139
48,192000,978.4783396720886,75.47149251302083,31.596691463796226,114.5036,11.557382,2436.0020833333333,1028.3371366758406,3706.33,355.87106,666.5,127.37965625,13.523525797660904,158.84781,-156.13306,127.382390625,13.509500129538473,159.18433,-170.40712,3.0003876953125,-125.562125,9.4400234375,0.4337541809082031,0.00011375899612903595,947.072625,-1349.04725,0.4244413452148437,0.07855552760148739,0.6756231,0.1572434
49,196000,997.8344819545746,94.83157552083334,26.800837595741914,116.17453,39.271294,3066.0901041666666,872.2526392431648,3760.712,1257.8403,837.0,127.1116953125,13.392168303713929,158.73071,-160.46664,127.1144765625,13.35624444314344,159.66978,-170.57599,3.001052734375,-125.272046875,9.4577939453125,0.4376981201171875,-0.00015873242914676665,967.03625,-1375.504875,0.42238592529296876,0.07972538066401116,0.71828145,0.1410452
50,200000,1017.2777121067047,86.19178059895833,33.648733105175495,116.575615,14.356217,2784.9015625,1095.1223371538604,3773.7654,446.96118,770.7,126.8993046875,13.406076630580626,157.27536,-156.36751,126.9006875,13.391221471546201,161.32135,-164.55257,3.000280029296875,-125.056125,9.56337109375,0.43703265380859374,0.00014030098915100098,987.00425,-1403.997,0.4224832458496094,0.07912219421329558,0.70240676,0.12828773
